timestamp,server_label,players,max_players,bots,map,online
2026-08-14T06:22:41,COSMOS,,,,,0
2026-08-14T07:55:41,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T07:55:41,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T07:55:41,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-14T07:55:41,AXIOM,,,,,0
2026-08-14T07:55:41,COSMOS,,,,,0
2026-08-14T08:55:55,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T08:55:55,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T08:55:55,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-14T08:55:55,AXIOM,,,,,0
2026-08-14T08:55:55,COSMOS,,,,,0
2026-08-14T09:50:51,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T09:50:51,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T09:50:51,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-14T09:50:51,AXIOM,,,,,0
2026-08-14T09:50:51,COSMOS,,,,,0
2026-08-14T10:45:36,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T10:45:36,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T10:45:36,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-14T10:45:36,AXIOM,,,,,0
2026-08-14T10:45:36,COSMOS,,,,,0
2026-08-14T11:29:06,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T11:29:06,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T11:29:06,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-14T11:29:06,AXIOM,,,,,0
2026-08-14T11:29:06,COSMOS,,,,,0
2026-08-14T12:07:10,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T12:07:10,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T12:07:10,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-14T12:07:10,AXIOM,,,,,0
2026-08-14T12:07:10,COSMOS,,,,,0
2026-08-14T13:34:38,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T13:34:38,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T13:34:38,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-14T13:34:38,AXIOM,,,,,0
2026-08-14T13:34:38,COSMOS,,,,,0
2026-08-14T14:33:17,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T14:33:17,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T14:33:17,NEXUS,9,64,0,rp_underwater_republic_base,1
2026-08-14T14:33:17,AXIOM,,,,,0
2026-08-14T14:33:17,COSMOS,,,,,0
2026-08-14T15:24:57,AETHER,1,64,0,rp_aculorum_sup_b10,1
2026-08-14T15:24:57,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T15:24:57,NEXUS,19,64,0,rp_underwater_republic_base,1
2026-08-14T15:24:57,AXIOM,,,,,0
2026-08-14T15:24:57,COSMOS,,,,,0
2026-08-14T16:11:03,AETHER,2,64,0,rp_aculorum_sup_b10,1
2026-08-14T16:11:03,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T16:11:03,NEXUS,25,64,0,rp_lothal_mountains,1
2026-08-14T16:11:03,AXIOM,,,,,0
2026-08-14T16:11:03,COSMOS,,,,,0
2026-08-14T17:12:03,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T17:12:03,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T17:12:03,NEXUS,23,64,0,rp_underwater_republic_base,1
2026-08-14T17:12:03,AXIOM,,,,,0
2026-08-14T17:12:03,COSMOS,,,,,0
2026-08-14T18:06:47,AETHER,1,64,0,rp_aculorum_sup_b10,1
2026-08-14T18:06:47,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T18:06:47,NEXUS,14,64,0,rp_underwater_republic_base,1
2026-08-14T18:06:47,AXIOM,,,,,0
2026-08-14T18:06:47,COSMOS,,,,,0
2026-08-14T19:08:21,AETHER,1,64,0,rp_aculorum_sup_b10,1
2026-08-14T19:08:21,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T19:08:21,NEXUS,20,64,0,rp_anaxes_outpost_n,1
2026-08-14T19:08:21,AXIOM,,,,,0
2026-08-14T19:08:21,COSMOS,,,,,0
2026-08-14T19:52:35,AETHER,1,64,0,rp_aculorum_sup_b10,1
2026-08-14T19:52:35,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T19:52:35,NEXUS,22,64,0,rp_anaxes_outpost_n,1
2026-08-14T19:52:35,AXIOM,,,,,0
2026-08-14T19:52:35,COSMOS,,,,,0
2026-08-14T20:19:37,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T20:19:37,AETHER_EVENT,7,64,0,rp_venator_notorious,1
2026-08-14T20:19:37,NEXUS,23,64,0,rp_underwater_republic_base,1
2026-08-14T20:19:37,AXIOM,,,,,0
2026-08-14T20:19:37,COSMOS,,,,,0
2026-08-14T20:49:06,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T20:49:06,AETHER_EVENT,4,64,0,rp_venator_notorious,1
2026-08-14T20:49:06,NEXUS,11,64,0,rp_underwater_republic_base,1
2026-08-14T20:49:06,AXIOM,,,,,0
2026-08-14T20:49:06,COSMOS,,,,,0
2026-08-14T21:06:48,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T21:06:48,AETHER_EVENT,3,64,0,rp_venator_notorious,1
2026-08-14T21:06:48,NEXUS,10,64,0,rp_underwater_republic_base,1
2026-08-14T21:06:48,AXIOM,,,,,0
2026-08-14T21:06:48,COSMOS,,,,,0
2026-08-14T21:35:25,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T21:35:25,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T21:35:25,NEXUS,9,64,0,rp_underwater_republic_base,1
2026-08-14T21:35:25,AXIOM,,,,,0
2026-08-14T21:35:25,COSMOS,,,,,0
2026-08-14T21:53:27,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T21:53:27,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T21:53:27,NEXUS,6,64,0,rp_underwater_republic_base,1
2026-08-14T21:53:27,AXIOM,,,,,0
2026-08-14T21:53:27,COSMOS,,,,,0
2026-08-14T22:10:04,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T22:10:04,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T22:10:04,NEXUS,3,64,0,rp_underwater_republic_base,1
2026-08-14T22:10:04,AXIOM,,,,,0
2026-08-14T22:10:04,COSMOS,,,,,0
2026-08-14T22:36:53,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T22:36:53,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T22:36:53,NEXUS,3,64,0,rp_underwater_republic_base,1
2026-08-14T22:36:53,AXIOM,,,,,0
2026-08-14T22:36:53,COSMOS,,,,,0
2026-08-14T22:55:16,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T22:55:16,AETHER_EVENT,1,64,0,rp_venator_notorious,1
2026-08-14T22:55:16,NEXUS,3,64,0,rp_underwater_republic_base,1
2026-08-14T22:55:16,AXIOM,,,,,0
2026-08-14T22:55:16,COSMOS,,,,,0
2026-08-14T23:09:52,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T23:09:52,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T23:09:52,NEXUS,3,64,0,rp_underwater_republic_base,1
2026-08-14T23:09:52,AXIOM,,,,,0
2026-08-14T23:09:52,COSMOS,,,,,0
2026-08-14T23:33:23,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T23:33:23,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T23:33:23,NEXUS,3,64,0,rp_underwater_republic_base,1
2026-08-14T23:33:23,AXIOM,,,,,0
2026-08-14T23:33:23,COSMOS,,,,,0
2026-08-14T23:53:59,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-14T23:53:59,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-14T23:53:59,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-14T23:53:59,AXIOM,,,,,0
2026-08-14T23:53:59,COSMOS,,,,,0
2026-08-15T00:29:38,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T00:29:38,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T00:29:38,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T00:29:38,AXIOM,,,,,0
2026-08-15T00:29:38,COSMOS,,,,,0
2026-08-15T01:56:29,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T01:56:29,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T01:56:29,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T01:56:29,AXIOM,,,,,0
2026-08-15T01:56:29,COSMOS,,,,,0
2026-08-15T02:43:40,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T02:43:40,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T02:43:40,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T02:43:40,AXIOM,,,,,0
2026-08-15T02:43:40,COSMOS,,,,,0
2026-08-15T03:23:19,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T03:23:19,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T03:23:19,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T03:23:19,AXIOM,,,,,0
2026-08-15T03:23:19,COSMOS,,,,,0
2026-08-15T03:59:40,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T03:59:40,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T03:59:40,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T03:59:40,AXIOM,,,,,0
2026-08-15T03:59:40,COSMOS,,,,,0
2026-08-15T04:29:39,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T04:29:39,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T04:29:39,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T04:29:39,AXIOM,,,,,0
2026-08-15T04:29:39,COSMOS,,,,,0
2026-08-15T04:56:37,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T04:56:37,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T04:56:37,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T04:56:37,AXIOM,,,,,0
2026-08-15T04:56:37,COSMOS,,,,,0
2026-08-15T05:16:51,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T05:16:51,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T05:16:51,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T05:16:51,AXIOM,,,,,0
2026-08-15T05:16:51,COSMOS,,,,,0
2026-08-15T05:43:01,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T05:43:01,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T05:43:01,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T05:43:01,AXIOM,,,,,0
2026-08-15T05:43:01,COSMOS,,,,,0
2026-08-15T06:01:03,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T06:01:03,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T06:01:03,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T06:01:03,AXIOM,,,,,0
2026-08-15T06:01:03,COSMOS,,,,,0
2026-08-15T06:52:41,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T06:52:41,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T06:52:41,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T06:52:41,AXIOM,,,,,0
2026-08-15T06:52:41,COSMOS,,,,,0
2026-08-15T07:20:09,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T07:20:09,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T07:20:09,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T07:20:09,AXIOM,,,,,0
2026-08-15T07:20:09,COSMOS,,,,,0
2026-08-15T07:47:16,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T07:47:16,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T07:47:16,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T07:47:16,AXIOM,,,,,0
2026-08-15T07:47:16,COSMOS,,,,,0
2026-08-15T08:00:53,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T08:00:53,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T08:00:53,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T08:00:53,AXIOM,,,,,0
2026-08-15T08:00:53,COSMOS,,,,,0
2026-08-15T08:39:46,AETHER,,,,,0
2026-08-15T08:39:46,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T08:39:46,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T08:39:46,AXIOM,,,,,0
2026-08-15T08:39:46,COSMOS,,,,,0
2026-08-15T08:59:43,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T08:59:43,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T08:59:43,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T08:59:43,AXIOM,,,,,0
2026-08-15T08:59:43,COSMOS,,,,,0
2026-08-15T09:24:34,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T09:24:34,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T09:24:34,NEXUS,2,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T09:24:34,AXIOM,,,,,0
2026-08-15T09:24:34,COSMOS,,,,,0
2026-08-15T09:46:39,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T09:46:39,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T09:46:39,NEXUS,3,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T09:46:39,AXIOM,,,,,0
2026-08-15T09:46:39,COSMOS,,,,,0
2026-08-15T10:00:21,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T10:00:21,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T10:00:21,NEXUS,3,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T10:00:21,AXIOM,,,,,0
2026-08-15T10:00:21,COSMOS,,,,,0
2026-08-15T10:32:58,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T10:32:58,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T10:32:58,NEXUS,6,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T10:32:58,AXIOM,,,,,0
2026-08-15T10:32:58,COSMOS,,,,,0
2026-08-15T10:52:18,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T10:52:18,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T10:52:18,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T10:52:18,AXIOM,,,,,0
2026-08-15T10:52:18,COSMOS,,,,,0
2026-08-15T11:08:08,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T11:08:08,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T11:08:08,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T11:08:08,AXIOM,,,,,0
2026-08-15T11:08:08,COSMOS,,,,,0
2026-08-15T11:30:52,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T11:30:52,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T11:30:52,NEXUS,2,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T11:30:52,AXIOM,,,,,0
2026-08-15T11:30:52,COSMOS,,,,,0
2026-08-15T11:50:03,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T11:50:03,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T11:50:03,NEXUS,2,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T11:50:03,AXIOM,,,,,0
2026-08-15T11:50:03,COSMOS,,,,,0
2026-08-15T12:00:32,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T12:00:32,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T12:00:32,NEXUS,2,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T12:00:32,AXIOM,,,,,0
2026-08-15T12:00:32,COSMOS,,,,,0
2026-08-15T12:53:57,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T12:53:57,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T12:53:57,NEXUS,5,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T12:53:57,AXIOM,,,,,0
2026-08-15T12:53:57,COSMOS,,,,,0
2026-08-15T13:20:58,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T13:20:58,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T13:20:58,NEXUS,8,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T13:20:58,AXIOM,,,,,0
2026-08-15T13:20:58,COSMOS,,,,,0
2026-08-15T13:48:11,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T13:48:11,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T13:48:11,NEXUS,8,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T13:48:11,AXIOM,,,,,0
2026-08-15T13:48:11,COSMOS,,,,,0
2026-08-15T14:01:16,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T14:01:16,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T14:01:16,NEXUS,7,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T14:01:16,AXIOM,,,,,0
2026-08-15T14:01:16,COSMOS,,,,,0
2026-08-15T14:32:29,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T14:32:29,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T14:32:29,NEXUS,12,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T14:32:29,AXIOM,,,,,0
2026-08-15T14:32:29,COSMOS,,,,,0
2026-08-15T14:53:09,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T14:53:09,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T14:53:09,NEXUS,15,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T14:53:09,AXIOM,,,,,0
2026-08-15T14:53:09,COSMOS,,,,,0
2026-08-15T15:08:44,AETHER,1,64,0,rp_aculorum_sup_b10,1
2026-08-15T15:08:44,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T15:08:44,NEXUS,16,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T15:08:44,AXIOM,,,,,0
2026-08-15T15:08:44,COSMOS,,,,,0
2026-08-15T15:32:17,AETHER,2,64,0,rp_aculorum_sup_b10,1
2026-08-15T15:32:17,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T15:32:17,NEXUS,20,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T15:32:17,AXIOM,,,,,0
2026-08-15T15:32:17,COSMOS,,,,,0
2026-08-15T15:51:05,AETHER,2,64,0,rp_aculorum_sup_b10,1
2026-08-15T15:51:05,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T15:51:05,NEXUS,21,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T15:51:05,AXIOM,,,,,0
2026-08-15T15:51:05,COSMOS,,,,,0
2026-08-15T16:09:47,AETHER,3,64,0,rp_aculorum_sup_b10,1
2026-08-15T16:09:47,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T16:09:47,NEXUS,20,64,0,rp_victorious_outpost_v1,1
2026-08-15T16:09:47,AXIOM,,,,,0
2026-08-15T16:09:47,COSMOS,,,,,0
2026-08-15T16:37:37,AETHER,5,64,0,rp_aculorum_sup_b10,1
2026-08-15T16:37:37,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T16:37:37,NEXUS,21,64,0,rp_victorious_outpost_v1,1
2026-08-15T16:37:37,AXIOM,,,,,0
2026-08-15T16:37:37,COSMOS,,,,,0
2026-08-15T16:55:31,AETHER,6,64,0,rp_aculorum_sup_b10,1
2026-08-15T16:55:31,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T16:55:31,NEXUS,21,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T16:55:31,AXIOM,,,,,0
2026-08-15T16:55:31,COSMOS,,,,,0
2026-08-15T17:10:22,AETHER,6,64,0,rp_aculorum_sup_b10,1
2026-08-15T17:10:22,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T17:10:22,NEXUS,15,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T17:10:22,AXIOM,,,,,0
2026-08-15T17:10:22,COSMOS,,,,,0
2026-08-15T17:32:53,AETHER,6,64,0,rp_aculorum_sup_b10,1
2026-08-15T17:32:53,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T17:32:53,NEXUS,13,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T17:32:53,AXIOM,,,,,0
2026-08-15T17:32:53,COSMOS,,,,,0
2026-08-15T17:50:58,AETHER,5,64,0,rp_aculorum_sup_b10,1
2026-08-15T17:50:58,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T17:50:58,NEXUS,12,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T17:50:58,AXIOM,,,,,0
2026-08-15T17:50:58,COSMOS,,,,,0
2026-08-15T18:10:34,AETHER,8,64,0,rp_aculorum_sup_b10,1
2026-08-15T18:10:34,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T18:10:34,NEXUS,14,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T18:10:34,AXIOM,,,,,0
2026-08-15T18:10:34,COSMOS,,,,,0
2026-08-15T18:47:51,AETHER,14,64,0,rp_aculorum_sup_b10,1
2026-08-15T18:47:51,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T18:47:51,NEXUS,19,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T18:47:51,AXIOM,,,,,0
2026-08-15T18:47:51,COSMOS,,,,,0
2026-08-15T19:06:15,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T19:06:15,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T19:06:15,NEXUS,20,64,0,gm_fork,1
2026-08-15T19:06:15,AXIOM,,,,,0
2026-08-15T19:06:15,COSMOS,,,,,0
2026-08-15T19:29:19,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T19:29:19,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T19:29:19,NEXUS,22,64,0,rp_victorious_outpost_imperial,1
2026-08-15T19:29:19,AXIOM,,,,,0
2026-08-15T19:29:19,COSMOS,,,,,0
2026-08-15T19:45:12,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T19:45:12,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T19:45:12,NEXUS,22,64,0,rp_victorious_outpost_imperial,1
2026-08-15T19:45:12,AXIOM,,,,,0
2026-08-15T19:45:12,COSMOS,,,,,0
2026-08-15T19:56:28,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T19:56:28,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T19:56:28,NEXUS,23,64,0,rp_victorious_outpost_imperial,1
2026-08-15T19:56:28,AXIOM,,,,,0
2026-08-15T19:56:28,COSMOS,,,,,0
2026-08-15T20:11:32,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T20:11:32,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T20:11:32,NEXUS,23,64,0,rp_victorious_outpost_imperial,1
2026-08-15T20:11:32,AXIOM,,,,,0
2026-08-15T20:11:32,COSMOS,,,,,0
2026-08-15T20:39:26,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T20:39:26,AETHER_EVENT,17,64,0,rp_venator_notorious,1
2026-08-15T20:39:26,NEXUS,20,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T20:39:26,AXIOM,,,,,0
2026-08-15T20:39:26,COSMOS,,,,,0
2026-08-15T20:56:09,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T20:56:09,AETHER_EVENT,9,64,0,rp_venator_notorious,1
2026-08-15T20:56:09,NEXUS,12,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T20:56:09,AXIOM,,,,,0
2026-08-15T20:56:09,COSMOS,,,,,0
2026-08-15T21:11:35,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T21:11:35,AETHER_EVENT,7,64,0,rp_venator_notorious,1
2026-08-15T21:11:35,NEXUS,10,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T21:11:35,AXIOM,,,,,0
2026-08-15T21:11:35,COSMOS,,,,,0
2026-08-15T21:35:06,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T21:35:06,AETHER_EVENT,5,64,0,rp_venator_notorious,1
2026-08-15T21:35:06,NEXUS,5,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T21:35:06,AXIOM,,,,,0
2026-08-15T21:35:06,COSMOS,,,,,0
2026-08-15T21:50:56,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T21:50:56,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T21:50:56,NEXUS,3,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T21:50:56,AXIOM,,,,,0
2026-08-15T21:50:56,COSMOS,,,,,0
2026-08-15T22:07:47,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T22:07:47,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T22:07:47,NEXUS,3,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T22:07:47,AXIOM,,,,,0
2026-08-15T22:07:47,COSMOS,,,,,0
2026-08-15T22:34:02,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T22:34:02,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T22:34:02,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T22:34:02,AXIOM,,,,,0
2026-08-15T22:34:02,COSMOS,,,,,0
2026-08-15T22:52:25,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T22:52:25,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T22:52:25,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T22:52:25,AXIOM,,,,,0
2026-08-15T22:52:25,COSMOS,,,,,0
2026-08-15T23:09:31,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T23:09:31,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T23:09:31,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
